"gene","coef","gene_symbol","fold"
"ENSG00000110848",0.0450591465576736,"CD69",1
"ENSG00000122863",-0.292752023899409,"CHST3",1
"ENSG00000124749",-0.244516922454232,"COL21A1",1
"ENSG00000133101",0.36369479663313,"CCNA1",1
"ENSG00000162836",-0.0542146440085607,"ACP6",1
"ENSG00000170323",-0.319113200238329,"FABP4",1
"ENSG00000185507",0.070221750078432,"IRF7",1
"ENSG00000185897",0.106460013996019,"FFAR3",1
"ENSG00000187608",0.0203322759305578,"ISG15",1
"ENSG00000197903",0.0227569643930852,"H2BC12",1
"ENSG00000204264",0.0111367807070675,"PSMB8",1
"ENSG00000229292",-1.09634888862979,"RFPL4AL1",1
"ENSG00000236341",-0.262143112590241,"AL161740.1",1
"ENSG00000259094",-0.0608077795492421,"AC013457.1",1
"ENSG00000075223",-0.104638082099889,"SEMA3C",2
"ENSG00000115523",0.0115685948665794,"GNLY",2
"ENSG00000122863",-0.288970475935861,"CHST3",2
"ENSG00000163735",-0.176032252585261,"CXCL5",2
"ENSG00000170323",-0.0780941220166201,"FABP4",2
"ENSG00000175073",0.125578117384778,"VCPIP1",2
"ENSG00000185507",0.0496063336092478,"IRF7",2
"ENSG00000185885",0.166981449745887,"IFITM1",2
"ENSG00000185897",0.162394358432055,"FFAR3",2
"ENSG00000187608",0.0535020536913635,"ISG15",2
"ENSG00000226673",-0.0110945824491495,"LINC01108",2
"ENSG00000249610",-0.126276073469785,"AC010255.2",2
"ENSG00000261286",-0.140769105898124,"ATP2C2-AS1",2
"ENSG00000115523",0.0130231878081114,"GNLY",3
"ENSG00000170323",-0.148547051592176,"FABP4",3
"ENSG00000185507",0.167079806334798,"IRF7",3
"ENSG00000185897",0.236786952118551,"FFAR3",3
"ENSG00000064270",-0.361756413129189,"ATP2C2",4
"ENSG00000114737",0.191116396351375,"CISH",4
"ENSG00000115523",0.113435245695103,"GNLY",4
"ENSG00000128606",-0.361062823685981,"LRRC17",4
"ENSG00000163735",-0.116294069945963,"CXCL5",4
"ENSG00000167461",0.127621583845444,"RAB8A",4
"ENSG00000170323",-0.436623925065358,"FABP4",4
"ENSG00000182141",-0.0217733693336621,"ZNF708",4
"ENSG00000185507",0.0609645521929069,"IRF7",4
"ENSG00000185897",0.261965107641933,"FFAR3",4
"ENSG00000187608",0.0404122966583464,"ISG15",4
"ENSG00000197724",0.00699534655349003,"PHF2",4
"ENSG00000235886",-0.0743692962045217,"AC006055.1",4
"ENSG00000259094",-0.0604467424289424,"AC013457.1",4
"ENSG00000272239",-0.237578792026001,"AC011373.1",4
"ENSG00000273173",-0.222759204718487,"SNURF",4
"ENSG00000273370",-0.0664579488233686,"AC108747.1",4
"ENSG00000006282",-0.52028225103478,"SPATA20",5
"ENSG00000110848",0.0392671631758735,"CD69",5
"ENSG00000115461",-0.181564316118602,"IGFBP5",5
"ENSG00000115523",0.00384803283437953,"GNLY",5
"ENSG00000149021",-0.00352050062737031,"SCGB1A1",5
"ENSG00000170323",-0.32271365663003,"FABP4",5
"ENSG00000185507",0.243560555327419,"IRF7",5
"ENSG00000185897",0.0936337436007077,"FFAR3",5
"ENSG00000204264",0.0408243445284086,"PSMB8",5
"ENSG00000256116",-0.0292102405835334,"AP001453.2",5
